Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"1d88d2d190b2f37a.bmp",2751000,28656,2751090,28566,3df5412cfaacf6d5,d440c9e68fdf6279,1d88d2d190b2f37a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b689dcd71d025260.bmp",2779656,28656,2779746,28566,09d34c79b27be664,d1fd2b93c77d6720,b689dcd71d025260,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"a449b96e0f7f7f80.bmp",2808312,28656,2808402,28566,148e28143401d67d,464f85d9de2778d2,a449b96e0f7f7f80,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"242db60b6936d88e.bmp",2836968,28656,2837058,28566,ef5ab8ce15b8b0f6,9c7dd82fd6cb4f63,242db60b6936d88e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b9864347d420306e.bmp",2865624,28656,2865714,28566,81c7da4854d83a80,28156a220d8e8993,b9864347d420306e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"4c916b9553a6a0db.bmp",2894280,28656,2894370,28566,b71a8bdd8475f5d3,0b7da97db3917eb5,4c916b9553a6a0db,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"7d09fda915a674c1.bmp",2922936,28656,2923026,28566,0e2dd1ed3ab6af22,5972d96b320a3fc6,7d09fda915a674c1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"a2ee0ca6f0e66e08.bmp",2951592,28656,2951682,28566,d41f41694fd54eb8,df32267c52deb0ec,a2ee0ca6f0e66e08,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f9aabe02e063120e.bmp",2980248,28656,2980338,28566,c67a6dbc43adb1a5,89cc7032b90993a6,f9aabe02e063120e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b5b2e65f44006dde.bmp",3008904,28656,3008994,28566,b3f549b0c7ff7d6c,38fdb410ba835773,b5b2e65f44006dde,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"9987afe081ca74f6.bmp",3037560,28656,3037650,28566,a24440637ecae147,0ecf75971ebb459e,9987afe081ca74f6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"58e9138402084e71.bmp",3066216,28656,3066306,28566,0e9c85b25f059339,7b88a310022861f5,58e9138402084e71,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"74aa7491bfe0195.bmp",3094872,28652,3094958,28566,eba9f6c97bdceb8f,f024079fdf7fc9d9,074aa7491bfe0195,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"d8688c56e11f7bd3.bmp",3123528,28656,3123618,28566,463b8dd545491e0f,c1021989b5a5ac5c,d8688c56e11f7bd3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"d5f3cf7d62c28420.bmp",3152184,28656,3152274,28566,78a8f3b3c2ee8c86,2d3bd2e4b38f4718,d5f3cf7d62c28420,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"38893489b92b7080.bmp",3180840,28656,3180930,28566,7c80f1ff8ae71720,c36fa0fcc8dd074e,38893489b92b7080,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"dc8fbe0ba8adddf1.bmp",3209496,28656,3209586,28566,366b236b928b6895,13120a868ef9124c,dc8fbe0ba8adddf1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"4ec06646b2ee7e9.bmp",3238152,28652,3238238,28566,b7fda57a7a8bb56b,b5a2e12ec034d0bd,04ec06646b2ee7e9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f6bd5b2d6af787f7.bmp",3266808,28656,3266898,28566,24c96e16ca89fccb,9adffbf5d5967349,f6bd5b2d6af787f7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
